title,link,date
"Feature: Chinese vocational college in Pakistan promotes skill development, career pathways",https://english.news.cn/asiapacific/20240815/35a10bebef8b4f4f998bf1f514b9bc4d/c.html,2024-08-15 20:07:30
Bangladesh's interim gov't keen to work closely with China: foreign affairs adviser,https://english.news.cn/asiapacific/20240815/62331005ae454172967896fdde404166/c.html,2024-08-15 16:46:30
Vietnam's top leader To Lam to visit China from Aug. 18 to 20,https://english.news.cn/asiapacific/20240815/1a788baa555244ff87084be46a6c0620/c.html,2024-08-15 15:04:00
Chinese FM: China opposes external interference in Myanmar,https://english.news.cn/asiapacific/20240815/7a29d2e5716e443cbb9714c2d96bd8e1/c.html,2024-08-15 01:21:30
China to work with Myanmar to advance building of community with shared future: FM,https://english.news.cn/asiapacific/20240815/f4cd4812ed334c17b6b2c016958f2e6d/c.html,2024-08-15 01:08:00
"Chinese FM: China supports early political reconciliation in Myanmar, to deepen bilateral cooperation",https://english.news.cn/asiapacific/20240815/676bde9faa0040149e9857bc789b5e74/c.html,2024-08-15 00:23:00
Chinese companies' shift to high-tech manufacturing in ASEAN benefits region: expert,https://english.news.cn/asiapacific/20240815/9e99a884e40b47f7bbf70ffc70b30985/c.html,2024-08-15 00:04:30
Kyrgyzstan to publish Chinese yuan's exchange rate daily,https://english.news.cn/asiapacific/20240814/307a929a4a0c4ea6a511a8200cc07df2/c.html,2024-08-14 20:44:15
Demand for Chinese-speaking professionals in Vietnam on the rise: report,https://english.news.cn/asiapacific/20240813/f3c7efcf104647cea7e766e96dc873f6/c.html,2024-08-13 22:51:15
Indonesia's president has trial ride of Chinese ART system in new capital,https://english.news.cn/asiapacific/20240813/5287d08ad2c547928b6b4d9aac07dcf5/c.html,2024-08-13 19:02:16
CPEC hydropower project's 1st unit connected to grid in NW Pakistan,https://english.news.cn/asiapacific/20240812/e9c9b0a2e6a04834b212412b185d23e8/c.html,2024-08-12 22:30:00
"Feature: Agricultural demonstration park promotes pragmatic cooperation between China, Uzbekistan",https://english.news.cn/asiapacific/20240811/de55a52670a74c48ac9c43d672827ab7/c.html,2024-08-11 17:15:30
"Chinese books, paintings welcomed at New Zealand exhibitions",https://english.news.cn/asiapacific/20240810/5031353e95944cd286172b6be06c0777/c.html,2024-08-10 11:45:15
China Jiangsu Service Trade Expo kicks off in Kuala Lumpur,https://english.news.cn/asiapacific/20240809/4e2fe7ddafb34f8cb74161dd78b8cf71/c.html,2024-08-09 22:45:30
"Chinese, New Zealand publishers discuss strengthening cooperation",https://english.news.cn/asiapacific/20240810/e02c125613144121adb7f7538cc77bf0/c.html,2024-08-09 22:08:45
Indonesian president inaugurates Chinese-invested lithium battery anode factory in Central Java province,https://english.news.cn/asiapacific/20240807/4f45a1f1ea4748c6994f60e3e71e27c0/c.html,2024-08-07 20:10:45
Myanmar's teen basketball players share experiences from China visit,https://english.news.cn/asiapacific/20240807/69379a0302cd4a60aba799f4a1323236/c.html,2024-08-07 19:13:15
"CPEC to promote development, prosperity in Pakistan's Balochistan: experts",https://english.news.cn/asiapacific/20240807/852ba8a8a1fd4c348a8334603767b31b/c.html,2024-08-07 12:20:15
"China-Cambodia co-produced documentary ""Hello Cambodia"" inaugurated in Phnom Penh",https://english.news.cn/asiapacific/20240805/83b1a7cbb1bc46e0b2d5a92721b49e6c/c.html,2024-08-05 21:51:15
"1st traditional Chinese medicine rehabilitation, treatment center inaugurated in Nepal",https://english.news.cn/asiapacific/20240805/d43d59443ee54aa7b4ff0485a14e3caa/c.html,2024-08-05 08:19:30
"Brunei-China art, culture festival highlights long-standing friendship across sea",https://english.news.cn/asiapacific/20240804/514da8e08ef8434a8e8002ba0d076a64/c.html,2024-08-04 14:14:45
"China-Thailand joint lab for climate, marine ecosystem model of int'l marine cooperation, says Thai experts",https://english.news.cn/asiapacific/20240803/22d5b30b702b45019100b437fe5b0d82/c.html,2024-08-03 12:17:15
Feature: Chinese organizations donate sports equipment to schools in Myanmar's Yangon,https://english.news.cn/asiapacific/20240803/5c9af36b5be8404491a5d5b68bf3e16b/c.html,2024-08-02 23:39:30
"China's people-centered poverty alleviation policies worth learning, says Fijian official",https://english.news.cn/asiapacific/20240802/3afb9993611144b790617be93666b300/c.html,2024-08-02 22:28:00
China-Myanmar friendship exchange event held in Yangon,https://english.news.cn/asiapacific/20240802/f7d419ff7d6243bcb6ea45029811a5eb/c.html,2024-08-02 21:33:00
Indonesia commends Chinese firm's efforts to boost its medical development,https://english.news.cn/asiapacific/20240801/2652d275b09d465d8e75f45523d78f5b/c.html,2024-08-01 17:11:45
"China Southern Airlines to resume direct flights between New Zealand's South Island, Guangzhou for summer",https://english.news.cn/asiapacific/20240801/d3735a1e8a4b47ed84c2d556fb3127e8/c.html,2024-08-01 15:21:15
CPEC to write new chapter of development in Pakistan's history: NA Speaker,https://english.news.cn/asiapacific/20240801/96666468691e4726846d11fe38e2361a/c.html,2024-08-01 08:51:00
"Cambodia, China's Hong Kong to boost trade, investment cooperation",https://english.news.cn/asiapacific/20240731/f820cd35b9244e1594aaf7c6090577f4/c.html,2024-07-31 19:24:00
Chinese electric cars secure thousands of orders at Indonesia's exhibition,https://english.news.cn/asiapacific/20240730/0a336a172533499f83f3a26a388ab7ae/c.html,2024-07-30 12:21:15
Huawei emphasizes on cloud-first strategy for South Asia's digital development,https://english.news.cn/asiapacific/20240730/57bc3e58db78456daef65457d4709385/c.html,2024-07-30 00:07:00
"China's GX Foundation, Cambodia sign MoU on dengue control",https://english.news.cn/asiapacific/20240729/467d90b3826a45d8ab030c2d67aae548/c.html,2024-07-29 19:38:00
"Roundup: China's cataract eradication project restores eyesight for 3,891 patients in SE Cambodia",https://english.news.cn/asiapacific/20240729/b1646d5b260140068ff283b105a2aba3/c.html,2024-07-29 18:14:45
Feature: Lunar soil sample from China's Chang'e-5 mission under spotlight in Bangkok,https://english.news.cn/asiapacific/20240729/e8b312d28de641098210ab5058b2bbc6/c.html,2024-07-29 16:02:30
5.0-magnitude quake hits Mariana Islands -- GFZ,https://english.news.cn/asiapacific/20240728/fa688ef3f43e4960a06bdb58ec38da3f/c.html,2024-07-28 22:45:00
Rally held in Japan urging return of relics looted from China,https://english.news.cn/asiapacific/20240728/b9d8e5a2c1394db493026c9e16c5bcc8/c.html,2024-07-28 19:25:30
Top DPRK leader visits China-DPRK Friendship Tower commemorating war victory,https://english.news.cn/asiapacific/20240727/863f6f497485439dbdc73729045374fd/c.html,2024-07-27 15:13:45
Chinese embassy in Fiji marks 97th founding anniversary of PLA,https://english.news.cn/asiapacific/20240726/2155ebe46601495eb85c18f93ae28190/c.html,2024-07-26 22:29:31
"Chinese, Indonesian firms mark mangrove conservation day with community event",https://english.news.cn/asiapacific/20240726/dbe92714f95a46d4b203b77441bfc67c/c.html,2024-07-26 20:05:00
"Chinese-invested airport in Cambodia handles 10,971 flights, with over 1 mln passengers",https://english.news.cn/asiapacific/20240726/46593aa11870452e8fd2a5b878619904/c.html,2024-07-26 17:40:45
Column: Manila accountable for environmental damage in the South China Sea,https://english.news.cn/asiapacific/20240726/1d0a6983e00448afbb44ff72074d92a7/c.html,2024-07-26 16:05:30
Lao PM pledges to expand practical cooperation with China on all fronts,https://english.news.cn/asiapacific/20240725/5dc85f44e8864aea8bf6aa4c84652ed2/c.html,2024-07-25 17:06:30
China's focus on high-quality development will benefit trading partners: Malaysian observer,https://english.news.cn/asiapacific/20240723/3dd0119382c74ce58c143b0415f1aae3/c.html,2024-07-23 22:18:15
Feature: Lao entrepreneur seeks business opportunities at China-South Asia Expo,https://english.news.cn/asiapacific/20240723/ee7fc8a5909a42ae9d04ca0de272b0ea/c.html,2024-07-23 15:56:00
"Interview: 8th China-South Asia Expo boosts regional trade, investment cooperation: Cambodian official",https://english.news.cn/asiapacific/20240722/952062c50d1f49519f50e5c9bfb286e2/c.html,2024-07-22 13:39:00
Feature: Malaysian graduate's commitment to Sino-Malaysian friendship,https://english.news.cn/asiapacific/20240721/2eb061e381aa45c2aeea107a035b85f2/c.html,2024-07-21 14:31:15
Feature: Afghan carpet seller upbeat about business opportunities ahead from China-South Asia Expo,https://english.news.cn/asiapacific/20240720/37bf2215f6e74e8192a886438568f255/c.html,2024-07-20 16:40:30
Interview: China's resilient growth reaffirms its role as important engine of world economic growth: Cambodian senior official,https://english.news.cn/asiapacific/20240719/4e2327bb42ce4623bc619d0b0e023319/c.html,2024-07-19 21:24:45
FLASH: CPC CENTRAL COMMITTEE SENDS CONDOLENCES OVER DEATH OF GENERAL SECRETARY OF COMMUNIST PARTY OF VIETNAM CENTRAL COMMITTEE NGUYEN PHU TRONG,https://english.news.cn/asiapacific/20240719/ae87ac2f67914e45a68a759f44233b44/c.html,2024-07-19 20:23:30
Cambodia-China traditional friendship to be further deepened: Cambodian king,https://english.news.cn/asiapacific/20240718/397f547428d446e8851413b4359c742b/c.html,2024-07-18 22:52:30
China Southern Power Grid strengthens green energy cooperation with Uzbekistan,https://english.news.cn/asiapacific/20240718/d4e1203aa87f4c8894198c7c505d29b1/c.html,2024-07-18 16:04:15
Chinese embassy donates books to Brunei college,https://english.news.cn/asiapacific/20240718/d457ec96d813462198e623d6c18d7ae9/c.html,2024-07-18 12:53:45
"Yuntianhua Scholarship awarding ceremony held in Nay Pyi Taw, Myanmar",https://english.news.cn/asiapacific/20240716/0b048982bc214bd6940d2dc4b1dcfed1/c.html,2024-07-16 13:22:45
Palm oil sector eyes expanded presence in China: Malaysian official,https://english.news.cn/asiapacific/20240715/5530e9f19aea4b37875e86cdaef87623/c.html,2024-07-15 23:14:15
People-to-people connections inseparable from BRI: Malaysian official,https://english.news.cn/asiapacific/20240715/8b5208e852b74a98afedaf02a8501693/c.html,2024-07-15 23:02:45
Cambodian PM welcomes Chinese EV giant BYD's plan to open automotive assembly plant in kingdom,https://english.news.cn/asiapacific/20240715/b588dbc44c6b4a96890a3503cb484a9f/c.html,2024-07-15 21:33:45
Australian gov't welcomes spike in wine exports to China,https://english.news.cn/asiapacific/20240715/07977998705541c2887874012084d5a7/c.html,2024-07-15 18:47:30
Japan should cease bloc confrontation: Chinese defense spokesperson,https://english.news.cn/asiapacific/20240712/79fa12ca5534427eac49722062de6ae4/c.html,2024-07-12 21:31:30
Roadshow for 1st China Commodity Fair Australia held in Sydney,https://english.news.cn/asiapacific/20240712/7f6f2e28861e4f659378cf6f1c390795/c.html,2024-07-12 18:57:45
"Interview: Unilateral arbitration no solution to South China Sea issue, says expert",https://english.news.cn/asiapacific/20240712/8f55562e86064ddf94b0c8fe8cd9717c/c.html,2024-07-12 18:52:15
Air China Dhaka-Beijing direct flight inaugurated in Bangladesh capital airport,https://english.news.cn/asiapacific/20240711/8799facac24e413eb33eb93dc0b84bd3/c.html,2024-07-11 21:17:30
"Full Text: Joint Statement between China, Bangladesh on the Establishment of Comprehensive Strategic Cooperative Partnership",https://english.news.cn/asiapacific/20240711/ba09cd95db6c4102a623f860fdbf91e0/c.html,2024-07-11 09:02:00
Feature: China's road-building technologies get recognized in Bangladesh,https://english.news.cn/asiapacific/20240710/01e27ba078f54c82bdac40570ea7baad/c.html,2024-07-10 19:51:30
Chinese professionals share civil-airport management experience with Pakistani counterparts,https://english.news.cn/asiapacific/20240710/d15fa0287151499ebcf5570f62fe95bf/c.html,2024-07-10 16:56:45
Cambodia-China trade enjoys robust growth in H1 2024,https://english.news.cn/asiapacific/20240710/0e809eb75d0d4cfcabd6913e0b7fdad8/c.html,2024-07-10 16:53:30
"Event to promote culture, tourism in China's Zhangjiajie held in Mongolia",https://english.news.cn/asiapacific/20240709/3c1c4608cce943228789761e3e0a32da/c.html,2024-07-09 16:05:00
"Australian mining industry expects Chinese market, investment to keep driving growth",https://english.news.cn/asiapacific/20240709/23b16ee176e1475d815d8e5f464bfed2/c.html,2024-07-09 13:47:33
"Feature: Chinese aid to Solomon Islands' broadband network improves infrastructure, education",https://english.news.cn/asiapacific/20240708/22bbeba19dd8460c995d0d90856e0e58/c.html,2024-07-08 18:41:45
Feature: Nepal's climbing guide enjoys Chinese peak and culture,https://english.news.cn/asiapacific/20240707/ade8c1e0f1a4476b849742f709837d8b/c.html,2024-07-07 14:45:00
Feature: BRI contributes to Bangladeshi power sector development,https://english.news.cn/asiapacific/20240707/19f1d92c23934c39b9eb5210a3396430/c.html,2024-07-07 13:25:15
Feature: A Tajik family's long-lasting bond with China,https://english.news.cn/asiapacific/20240706/920c865c275840cd9deb811fe98930af/c.html,2024-07-06 13:56:45
Xi awards Tajik President Rahmon China's friendship medal,https://english.news.cn/20240705/cf7b8568308b4fdba17e51c8de79b9f3/c.html,2024-07-05 20:37:19
Feature: Architectural marvels in Dushanbe stand as testament to China-Tajikistan friendship,https://english.news.cn/20240706/a691e4cb4e4b4076add3381ac73b52f5/c.html,2024-07-06 05:25:42
"China, Tajikistan support forming inclusive government in Afghanistan -- joint statement",https://english.news.cn/20240705/7abc6c06d3474c219b6099143e7d0649/c.html,2024-07-05 21:59:27
"Laos, China agree to jointly promote Lao tourism",https://english.news.cn/asiapacific/20240705/08bd851f99e244a4b2cc120e5719896e/c.html,2024-07-05 17:08:15
Xi expects his visit to take China-Tajikistan all-round cooperation to higher level,https://english.news.cn/20240705/612a5a354f39405cabb2e4526340f876/c.html,2024-07-05 05:59:42
Roadshow for 2nd China Int'l Supply Chain Expo held in Bangkok,https://english.news.cn/asiapacific/20240704/888d517499c34c7e93a2f770a29a955a/c.html,2024-07-04 22:02:31
"Interview: New prospects for Tajikistan-China comprehensive strategic partnership, says Tajik president",https://english.news.cn/asiapacific/20240704/f88317f3f5e24aa2954f4f0a74f596ca/c.html,2024-07-04 22:01:30
China's carmaker BYD opens Thailand plant as its 8 millionth NEV rolls off line,https://english.news.cn/asiapacific/20240704/e6e4a4cba2a349e98338ef2511d77d0f/c.html,2024-07-04 19:15:30
Feature: Learning Chinese helps Tajik youth achieve their dreams,https://english.news.cn/asiapacific/20240704/8c00bc40e7ca4b62b3ee84f3e806d05c/c.html,2024-07-04 13:15:00
"Xi says ready to join Tokayev for more substantive, dynamic China-Kazakhstan community with shared future",https://english.news.cn/20240703/09109a80d32b42548424458694e1a77d/c.html,2024-07-04 06:08:03
"Xi urges China, Kyrgyzstan to promote high-quality Belt and Road cooperation",https://english.news.cn/20240704/85647fed44954ee38e5b2c48fdab29ae/c.html,2024-07-04 07:24:01
Xi says China ready to promote high-quality development of China-Uzbekistan relations,https://english.news.cn/20240704/b06a9c3e61f54b2783401733621d7f9f/c.html,2024-07-04 07:24:41
"Xi says China, Kazakhstan are companions on path to modernization",https://english.news.cn/20240703/5c394af3dfc24928b9d372553ab23f4e/c.html,2024-07-03 16:07:12
"China, Kazakhstan launch new connectivity projects to boost bilateral, regional cooperation",https://english.news.cn/20240704/4ff05a9da0cf4b979375128b283f35ea/c.html,2024-07-04 07:24:58
Report on building China-Thailand community with shared future launched in Bangkok,https://english.news.cn/asiapacific/20240704/bf383addf0884193951c822da06458c1/c.html,2024-07-04 01:07:15
"China Southern Airlines to launch direct flights linking Beijing, Dhaka",https://english.news.cn/asiapacific/20240703/4a20a94d0d5e495d807e25648528a305/c.html,2024-07-03 19:23:00
Cambodia reports 39.3 pct rise in Chinese tourists to famed Angkor in H1,https://english.news.cn/asiapacific/20240703/dd787fdb18414a7891ab284507d8586a/c.html,2024-07-03 15:58:15
Chinese tourist arrivals to Cambodia up 43.1 pct in first 5 months,https://english.news.cn/asiapacific/20240702/268d41ac5e844c92934935b1268c425a/c.html,2024-07-02 18:55:30
Industry summit eyes strengthening China-Thailand cooperation in tourism,https://english.news.cn/asiapacific/20240702/3e37af0e07b042f1933bd2c17ca32b8a/c.html,2024-07-02 10:27:00
New China-Vietnam cargo route promotes air logistics,https://english.news.cn/asiapacific/20240701/a896c18aa7de4517bb32dce2c661b1e2/c.html,2024-07-01 16:47:30
"China, Singapore to strengthen bilateral digital cooperation",https://english.news.cn/asiapacific/20240629/6c82b35877994b63aeac8265abaac7df/c.html,2024-06-29 17:02:15
Interview: Malaysia eyes inspiration from China as it seeks economic transformation: official,https://english.news.cn/asiapacific/20240629/f4d447f8bb764ae3888385409c4d81a4/c.html,2024-06-29 09:38:45
China imports benefit New Zealand: report,https://english.news.cn/asiapacific/20240628/9a8c152e37fa49e698f23b6825f8788d/c.html,2024-06-28 21:14:45
PNG Prime Minister Marape meets senior Chinese political advisor,https://english.news.cn/asiapacific/20240628/7a5f3cbf08634d4f9fb45626b31b3e3f/c.html,2024-06-28 10:34:30
Nepal-China border trade surges following reopening of border points,https://english.news.cn/asiapacific/20240627/d84102964dd3484ebb7df5faf9fefb10/c.html,2024-06-27 22:02:15
"ASEAN Express boosts Malaysia's freight carriage by rail to China, Southeast Asia",https://english.news.cn/asiapacific/20240627/17eab248f072416ca1b4a44d57ed2aaf/c.html,2024-06-27 21:05:00
"Chinese, Vietnamese navies conclude joint patrol in Beibu Gulf",https://english.news.cn/asiapacific/20240627/e3b7b2d36a3147b8926e981455a2fd6c/c.html,2024-06-27 19:13:00
Interview: Former Bangladeshi information minister lauds China's remarkable developments in Sci-Tech,https://english.news.cn/asiapacific/20240626/48fbeee50f194d908f7b7e212010f55f/c.html,2024-06-26 20:43:00
Indonesia eyes 8 bln USD from durian trade to Chinese market,https://english.news.cn/asiapacific/20240626/dd4e53712d8541b28a9b567006c64115/c.html,2024-06-26 20:23:30
Feature: Kiwifruit's 100-year odyssey from China to New Zealand,https://english.news.cn/asiapacific/20240626/e61a310540274d20ad21acebcddb87a2/c.html,2024-06-26 11:45:15
Another Chinese airline launches route to Maldives,https://english.news.cn/asiapacific/20240625/3dcf0615d24c4f909b19b4ed434ed5df/c.html,2024-06-25 23:10:15
Senior CPC official visits Bangladesh,https://english.news.cn/asiapacific/20240625/05c5b542d3854541b0298441faa254f1/c.html,2024-06-25 18:06:00
A dozen of Chinese nationals confirmed dead in S. Korea's battery plant fire,https://english.news.cn/asiapacific/20240624/ba1bbeb96f2d4f69927f30871fdf671a/c.html,2024-06-24 21:41:45
Several Chinese nationals confirmed dead in S. Korea's battery plant fire,https://english.news.cn/asiapacific/20240624/651cef3a343c4222a7cb60ab8f56fa60/c.html,2024-06-24 19:21:00
FLASH: CHINESE NATIONALS CONFIRMED DEAD IN S. KOREA'S BATTERY FACTORY FIRE -- EMBASSY,https://english.news.cn/asiapacific/20240624/0d1ae187eb64493c974bc2faea05c5bd/c.html,2024-06-24 19:07:45
"Auckland students celebrate love for Chinese language, culture",https://english.news.cn/asiapacific/20240623/40641a20019b4bc99a81d5d78f963c16/c.html,2024-06-23 10:52:15
Senior CPC official visits Pakistan,https://english.news.cn/asiapacific/20240623/069e682e0a1a4ebcafd185d88589061b/c.html,2024-06-22 23:42:15
Feature: Afghans crack open opportunity from China-bound pine nut trade,https://english.news.cn/asiapacific/20240623/44b1346e7a7c4321b479e2cdf912a762/c.html,2024-06-23 00:46:15
Readers' seminar on Xi's book on governance held in Tajikistan,https://english.news.cn/asiapacific/20240622/592c5c446dd44cd29d5de97a9a1b5573/c.html,2024-06-22 22:56:00
China higher education exhibition held in Thailand,https://english.news.cn/asiapacific/20240622/7b00f8ee264e48ab8914c421ccf2d897/c.html,2024-06-22 18:31:30
Senior CPC official visits Pakistan,https://english.news.cn/asiapacific/20240622/47d418378e70482ebbce545cb8b32b11/c.html,2024-06-22 15:47:30
Book on China's global civilization initiative launched in Cambodia,https://english.news.cn/asiapacific/20240621/2ba4e44478824aef83ee050e0cf1d2ba/c.html,2024-06-21 19:45:45
Indonesia hosts roadshow for 2nd China International Supply Chain Expo,https://english.news.cn/asiapacific/20240621/09ed8858872a416f95db578e493ca05f/c.html,2024-06-21 18:00:00
China-ASEAN Future Relations Forum held in Jakarta,https://english.news.cn/asiapacific/20240621/5077dab7ec1a4de29a6fce712245ba1a/c.html,2024-06-21 14:18:11
"Celebrating golden jubilee, China, Malaysia vow to write new chapter of shared future",https://english.news.cn/asiapacific/20240620/a8e66944cfe74e5fb5964534382d93e1/c.html,2024-06-20 17:39:15
Kyrgyz parliament approves China-Kyrgyzstan-Uzbekistan railway agreement,https://english.news.cn/asiapacific/20240620/dbc6b47bbcd047f59a058350ba5e69a5/c.html,2024-06-20 17:15:45
Photo exhibition held to celebrate China-Malaysia ties,https://english.news.cn/asiapacific/20240620/4a4c61f813b749c1b8de8715b7b027e1/c.html,2024-06-20 00:37:30
"China, ROK hold ""2+2"" diplomatic, security talks in Seoul",https://english.news.cn/asiapacific/20240620/4eb46eb3701849bebab28c4570c763a4/c.html,2024-06-19 23:24:15
"Senior CPC official meets with Singapore PM, attends social governance forum",https://english.news.cn/asiapacific/20240619/acf912b8bf5d422bb688f37e0ea445a1/c.html,2024-06-19 17:36:45
China-Malaysia ties set example for region -- Chinese premier,https://english.news.cn/asiapacific/20240619/ea9556b08e6d461fa7996bf30a715abc/c.html,2024-06-19 17:13:45
China willing to work with Malaysia to steadily advance major projects construction: Li,https://english.news.cn/asiapacific/20240619/54717ba9f4fc4af59a3b5bb3ba4dceca/c.html,2024-06-19 14:17:30
China hopes to work with Malaysia to accelerate building of a community with a shared future: Chinese premier,https://english.news.cn/asiapacific/20240619/8ba0bf04b43140ad8d8f5560ee9ef6f4/c.html,2024-06-19 14:12:30
China-Malaysia ties set example for the region -- Premier Li,https://english.news.cn/asiapacific/20240619/e3ff19ee670d47538085953e23b733bd/c.html,2024-06-19 14:07:16
China higher education exhibition held in Nepal,https://english.news.cn/asiapacific/20240618/200dd4d633674e8c9d301c0e5f760272/c.html,2024-06-18 19:58:30
"Chinese premier says sound, stable China-Australia relations in common interests of two peoples",https://english.news.cn/asiapacific/20240618/c61b7a5316544c199ca798eafbeed243/c.html,2024-06-18 17:53:30
"Chinese premier calls China, Australia a close community of shared interests",https://english.news.cn/asiapacific/20240618/492cb6e8e95048fdac24892901924da2/c.html,2024-06-18 17:01:15
Cambodia records 41.5 pct rise in Chinese tourist arrivals in first 4 months,https://english.news.cn/asiapacific/20240617/ec6c19b1becb4e87b21827bfdc2a6147/c.html,2024-06-17 19:01:45
Chinese premier says development of China-Australia ties in fundamental interests of two peoples,https://english.news.cn/asiapacific/20240617/8f67b0cf783e425d9c72741c7fb4fb75/c.html,2024-06-17 16:05:30
"Australia adheres to one-China policy, does not support ""Taiwan independence"", says Albanese",https://english.news.cn/asiapacific/20240617/0fc9857f22cc426ca0b8dd1c3d0ec54c/c.html,2024-06-17 12:37:45
Premier Li says greater development of China-Australia ties needs joint efforts,https://english.news.cn/asiapacific/20240617/52ac58ae05054a3b852254dd821f0638/c.html,2024-06-17 11:35:30
"China, Australia agree to properly manage differences -- Premier Li",https://english.news.cn/asiapacific/20240617/f61e6480fc2b44ac9f9ed173e2709e62/c.html,2024-06-17 11:25:16
Nepali leaders reaffirm commitment to one-China principle,https://english.news.cn/asiapacific/20240617/88ae9f59bc9543fcba973aa6fd285df6/c.html,2024-06-17 11:08:00
"Chinese premier says mutual respect, common ground key to China-Australia ties",https://english.news.cn/asiapacific/20240617/95786d68a52847dbabdb31006bb837be/c.html,2024-06-17 10:20:45
"Chinese premier says communication, dialogue key for China, Australia to enhance understanding",https://english.news.cn/asiapacific/20240617/e55bb60ddd354a9499d218e7fe20ff1d/c.html,2024-06-17 08:17:15
Premier Li says greater development of China-Australia ties needs joint efforts,https://english.news.cn/asiapacific/20240617/52678216f7284aecbf794a5d3ec2a46d/c.html,2024-06-17 08:05:45
Building closer China-Australia friendship through panda protection cooperation,https://english.news.cn/asiapacific/20240616/b5c4d6d504c14717ac1b5e525e041183/c.html,2024-06-16 21:16:45
Chinese team holds heritage protection class for Afghan students,https://english.news.cn/asiapacific/20240616/dd51157d26ce4fed93e24c93f7b2a18b/c.html,2024-06-16 19:30:45
Chinese premier arrives in Australia for official visit,https://english.news.cn/asiapacific/20240615/1b246a8f7a2745c0b761d6484f346de3/c.html,2024-06-15 17:36:45
Across China: Indonesian youth embrace opportunities via BRI cooperation,https://english.news.cn/asiapacific/20240614/c6f14a2ee9d0424595a21f3f00a831c0/c.html,2024-06-14 14:54:32
Premier Li says China's economic upgrade to bring new opportunities for global development,https://english.news.cn/asiapacific/20240614/e809ffd25648453ca941596566b20783/c.html,2024-06-14 14:23:30
"Senior CPC, CPV officials hold talks in Beijing",https://english.news.cn/asiapacific/20240614/e28608c1e26c40d19247e9ed593ed6f9/c.html,2024-06-14 10:11:00
China's technology transfer boosts self-reliance of Pakistan railways: official,https://english.news.cn/asiapacific/20240613/a9cfb4cb94ba45a8a083d849ceaa87b6/c.html,2024-06-13 21:09:45
"China, New Zealand pledge to expand trade scope, deepen personnel exchanges",https://english.news.cn/asiapacific/20240613/c56eb3b47a5745f1907390c7fa8dd889/c.html,2024-06-13 17:57:15
China hopes New Zealand to support Hong Kong in joining RCEP -- Premier Li,https://english.news.cn/asiapacific/20240613/211210502a904573838f1ee0df611558/c.html,2024-06-13 14:29:45
China to include New Zealand in list of unilateral visa-free countries: Chinese premier,https://english.news.cn/asiapacific/20240613/b296c6046eb04e269a36df0881f843bc/c.html,2024-06-13 14:28:30
"Chinese premier calls on New Zealand, China to eliminate non-economic disruptions in economic, trade relations",https://english.news.cn/asiapacific/20240613/806cb08b11c54f25a7f6030644b77166/c.html,2024-06-13 14:25:15
Chinese premier says respective development of China and New Zealand opportunity for each other,https://english.news.cn/asiapacific/20240613/f2e9a8657713415b97b810d04bbb47f6/c.html,2024-06-13 14:23:45
"China, Japan hold seminar on tourism cooperation in Nagoya",https://english.news.cn/asiapacific/20240613/d487eb61aac64d79ada80afd565e884e/c.html,2024-06-13 13:49:00
"Chinese premier says China, New Zealand share strong readiness to enhance win-win cooperation",https://english.news.cn/asiapacific/20240613/9a48b8e0498a4475a66c4dfa21978401/c.html,2024-06-13 12:32:30
"Chinese premier calls on China, New Zealand to stay as partners for common development",https://english.news.cn/asiapacific/20240613/9078290874b14166a60193e49f1608b4/c.html,2024-06-13 12:22:00
"Chinese premier says China, New Zealand always respect each other, focus on cooperation",https://english.news.cn/asiapacific/20240613/902a0461ef3547ceb7598beca68fa442/c.html,2024-06-13 12:27:00
Chinese premier arrives in New Zealand for official visit,https://english.news.cn/asiapacific/20240613/6e818f644d31490a84c5196f483b3171/c.html,2024-06-13 07:14:30
"China Focus: ROK-born giant panda Fu Bao greets the public in SW China, promoting bond between two countries",https://english.news.cn/asiapacific/20240612/1a7c6b76cae84a2cb779d32cdd532988/c.html,2024-06-12 19:27:15
More Chinese visitors enter New Zealand: statistics,https://english.news.cn/asiapacific/20240612/314b800292764e42bc8905deee4b1e94/c.html,2024-06-12 13:11:30
Chinese premier congratulates Modi on new term,https://english.news.cn/asiapacific/20240611/299a8b22b8fb4e49b89b304d2a302360/c.html,2024-06-11 21:56:00
"Chinese premier to visit New Zealand, Australia, Malaysia",https://english.news.cn/asiapacific/20240611/850cfc0945ec4444af1420bfb0a46031/c.html,2024-06-11 20:04:45
Feature: China's digital technology empowers durian cultivation in Thailand,https://english.news.cn/asiapacific/20240611/6650f6ccd4bf41309aa14030c1f1e0da/c.html,2024-06-11 11:55:15
"Senior Chinese diplomat elaborates on win-win cooperation, South China Sea issue",https://english.news.cn/asiapacific/20240610/8817a3a734164c8aa8d95dabd6734eaf/c.html,2024-06-10 07:18:00
Feature: Friendship envoys strengthen China-Central Asia ties,https://english.news.cn/asiapacific/20240609/c36cfa7f2c5441b080f8e526b03b9c23/c.html,2024-06-09 21:04:30
"Interview: China's BRI a game changer of global trade, says Pakistani economist",https://english.news.cn/asiapacific/20240609/84117338253e4de6ad911270d931c832/c.html,2024-06-09 20:50:00
Feature: Chinese proficiency competition in Myanmar enhances communicating skills,https://english.news.cn/asiapacific/20240608/33c241c1082b44dc913ce5352de597d8/c.html,2024-06-08 22:45:15
