title,link,date
"""Harmony in Translation: Fu Lei Meets Beethoven"" concert held in Malta",https://english.news.cn/europe/20240617/20f7d11f55804e58991cba619058dd2e/c.html,2024-06-17 22:24:15
"Economic Watch: EU tariffs on Chinese EVs harm global supply chain, trade relations: experts",https://english.news.cn/europe/20240614/93715c8b4f2a4f16b7fb78e16d7cdab7/c.html,2024-06-14 14:55:30
European Commission's anti-subsidy investigation into Chinese EVs will boomerang: spokesperson,https://english.news.cn/europe/20240613/1a5a7e0279e34e24b51b4d6e4c4665be/c.html,2024-06-13 18:47:00
"Economic Watch: Industry insiders, experts warn of fallout from EU's extra tariffs on Chinese EVs",https://english.news.cn/europe/20240613/9fbeb14a83cb416c83c293c745c27947/c.html,2024-06-13 15:09:15
"China's commerce ministry calls for win-win cooperation, healthy competition between China, EU",https://english.news.cn/europe/20240609/56dafbe23134441da905b079bf4faa73/c.html,2024-06-09 21:14:45
Feature: Traditional Chinese Duanwu Festival celebrated in Croatia,https://english.news.cn/europe/20240609/68ee94e46bdb499bb95f8b8b0cd6d1f6/c.html,2024-06-09 01:54:30
"UK celebrates Dragon Boat Festival with races, performances",https://english.news.cn/europe/20240609/0d461b3161104d26be47d6302d21b376/c.html,2024-06-09 01:31:00
China-Serbia Int'l Dragon Boat Festival debuts in Belgrade,https://english.news.cn/europe/20240609/0bf311a706c548b792517e268d87a4b6/c.html,2024-06-09 01:18:30
Dragon boat race attracts hundreds in Slovenia,https://english.news.cn/europe/20240609/950a9cbc9a3348ae80794e1a8224a620/c.html,2024-06-09 01:07:30
Chinese NEV giant BYD opens European flagship showroom in Paris,https://english.news.cn/europe/20240609/453f241c6a464400a2a6fa7b379b00c9/c.html,2024-06-08 23:13:15
China-Moldova Trade and Investment Cooperation Forum held in Chisinau,https://english.news.cn/europe/20240608/21e014680d1844778c2e194c20171dae/c.html,2024-06-08 23:05:15
Serbia unveils Chinese-built high-speed train in Belgrade,https://english.news.cn/europe/20240608/4d2001d50c5c4e1386752bea17b0d79e/c.html,2024-06-08 03:35:15
"Experts hail China experience, discuss paths towards modernization at BRICS forum",https://english.news.cn/europe/20240608/d4889c5da4a14b469d4e48bd2545c7b6/c.html,2024-06-08 01:08:00
Direct rail link with China top priority at Spanish trade fair talks,https://english.news.cn/europe/20240607/b94176cf45cc4dc0b366186944945a68/c.html,2024-06-07 22:26:45
Chinese Great Wall Motor denies allegations of European market withdrawal,https://english.news.cn/europe/20240607/1e7e912e9acb43bab5a24d9ebd609610/c.html,2024-06-07 21:12:30
Exchange exhibition on Chinese cloisonne held in Berlin,https://english.news.cn/europe/20240607/61b0d265ac484b4f8264eb5886650202/c.html,2024-06-07 10:09:40
UK university students share passion for Chinese culture in competition,https://english.news.cn/europe/20240607/5606ba9e34824730a45bb973efcaf3d7/c.html,2024-06-07 09:45:30
China calls for efforts toward effective European security architecture,https://english.news.cn/europe/20240607/5eaeeebe913a4e6488e05a57d06b35c9/c.html,2024-06-07 07:23:00
"Putin denounces U.S. allegation of China's EV overcapacity as ""nonsense""",https://english.news.cn/europe/20240606/86b78823c68845c781ca53082dcddebc/c.html,2024-06-06 23:27:30
"BRICS contribution to global growth, governance lauded at int'l forum in Russia",https://english.news.cn/europe/20240606/acb0bed81f6046a18f5a7439fb12a369/c.html,2024-06-06 22:55:15
"Interview: EU-China EV trade needs no more walls, but collaboration, says former EU commissioner",https://english.news.cn/europe/20240606/30c695aaadf94c64a1b8fc3a6bcdf0f7/c.html,2024-06-06 16:43:00
Roundup: EU tariffs would hurt German car industry amid worsening business sentiment,https://english.news.cn/europe/20240606/2abbcd9450fe43ce94b77eb646e4e110/c.html,2024-06-06 04:42:15
"Russia-China relations based on common interests, conducive to world stability: Putin",https://english.news.cn/europe/20240606/4b1c8df3dfbf40fe9833bd79c7f0723a/c.html,2024-06-06 05:41:30
German enterprises urged to seize opportunities at China Import Expo,https://english.news.cn/europe/20240606/a519c42cf22646ae89cfb5269a29f1ba/c.html,2024-06-06 04:14:00
Winter Olympic champion Gu Ailing participates in Paris 2024 torch relay,https://english.news.cn/europe/20240606/aa10a6436a1e40b5be0bb39a526942ba/c.html,2024-06-05 23:20:30
Chinese commerce minister meets with Portuguese economy minister,https://english.news.cn/europe/20240605/6e7da4750f73404b876157be85203139/c.html,2024-06-05 12:54:00
Interview: Business leader says Slovenia can benefit from better relations with China,https://english.news.cn/europe/20240605/a39733e5a01f413e94aed8817e1cec56/c.html,2024-06-05 02:38:30
"China hopes EU will stay committed to free trade, oppose protectionism",https://english.news.cn/europe/20240604/0051ea97089244ba9ee46a55b6f632d8/c.html,2024-06-04 19:12:15
"China hopes EU will stay committed to free trade, oppose protectionism: spokesperson",https://english.news.cn/europe/20240604/bdc8af1fbadf431cba7148da25b271ac/c.html,2024-06-04 16:33:16
"Interview: Malta-China cooperation on green transportation ""promising,"" says CEO of top auto dealer",https://english.news.cn/europe/20240604/8de067fb2be74c6990cc926e2328672f/c.html,2024-06-04 00:27:15
"Chinese, Swiss scientists design energy-efficient brain-like chip",https://english.news.cn/europe/20240603/dcb26e17164846b8815798af4386d32f/c.html,2024-06-03 14:37:45
"London, Beijing linked with new direct flight route",https://english.news.cn/europe/20240602/3ca3edf7057845fa98d66b8275c47cd7/c.html,2024-06-02 22:57:45
Interview: EU commissioner lauds milestone achievement in China-EU agro cooperation,https://english.news.cn/europe/20240531/769d43f0e70646dab11e1c3c572da991/c.html,2024-05-31 21:10:00
Feature: Slovenian collector's Chinese museum dream fulfilled as artifacts debut,https://english.news.cn/europe/20240530/f41fa65d7e09413e9ae894638d3a31fa/c.html,2024-05-30 08:26:15
"China, Italy pledge to boost cooperation, exchanges",https://english.news.cn/europe/20240529/23b07c6f187d4778a71a578e632cb62c/c.html,2024-05-29 11:43:00
Lecture on beauty of Chinese clothing enchants Maltese audience,https://english.news.cn/europe/20240528/6b01d6123e264d69a8b70769147fc734/c.html,2024-05-28 20:43:15
Chinese language proficiency competition held in Romania,https://english.news.cn/europe/20240527/805e77b393264bf3962ceaadfcbae3ab/c.html,2024-05-27 20:13:16
Feature: Dragon boats in Frankfurt open a window on Chinese culture,https://english.news.cn/europe/20240526/e6fba9e695934319b63b6fb575f40be7/c.html,2024-05-26 15:06:15
Chinese writer awarded France's highest honor,https://english.news.cn/europe/20240525/a1efac2944794886b10574c0fcaaf221/c.html,2024-05-25 22:04:30
Feature: Greek coach opens window for Chinese water polo,https://english.news.cn/europe/20240525/43bb90c3f96e42f7bb11778d7e95c8cb/c.html,2024-05-25 19:12:30
"China-Europe freight train trips surpass 90,000",https://english.news.cn/europe/20240525/e8a97184a68640f5afdbf37d1568e364/c.html,2024-05-25 09:49:00
China Cultural Center inaugurated in Bucharest,https://english.news.cn/europe/20240525/7eb2e0907e7347f1bb9b6b872253bfae/c.html,2024-05-25 06:28:30
Tea Salon in Brussels showcases Yunnan's cultural heritage,https://english.news.cn/europe/20240525/b1874bac81d543319a8fdd3372e442f6/c.html,2024-05-25 05:56:15
"Tea, tea culture from central China showcased in Britain",https://english.news.cn/europe/20240525/7f91bec662ef4523a497eaa08e0994bb/c.html,2024-05-25 05:24:45
China's technologies to help accelerate global green transitions: expert,https://english.news.cn/europe/20240525/278c3de4dd10499bbff0fffea74f18d0/c.html,2024-05-25 05:19:30
Chinese medical team provides free clinical services in Malta,https://english.news.cn/europe/20240525/1ef79b0bcf8c4f60b6e0ca16da124750/c.html,2024-05-25 04:52:15
Roadshow for 2nd China Int'l Supply Chain Expo held in London,https://english.news.cn/europe/20240525/bf8c5d4a73a844af943dfdae9bc4a7cd/c.html,2024-05-25 04:16:00
"""Problem of China's overcapacity"" does not exist, says Chinese ambassador",https://english.news.cn/europe/20240525/ea47b756e7d94a8c81822c821858255f/c.html,2024-05-25 03:25:15
Feature: Italian students show off Chinese language skills in competition,https://english.news.cn/europe/20240525/275e592a371d4f63bbb7ad08688a8ad8/c.html,2024-05-25 03:06:46
China's new energy products captivate at Hungary's GreenTech conference,https://english.news.cn/europe/20240525/45ffaebfdee04e64967215abd0605a1a/c.html,2024-05-25 02:40:15
"""Dialogue of civilizations"" between China, Greece held in Athens",https://english.news.cn/europe/20240525/c2f06cbf37d44e71b4291300a6a1878f/c.html,2024-05-25 02:36:00
Exhibition on Chinese characters held in Italy,https://english.news.cn/europe/20240525/89bc91040bd44d93a0a43787f3c44a1b/c.html,2024-05-25 02:17:30
Feature: Bridging cultures: Italian curator's mission to connect Italy and China through art,https://english.news.cn/europe/20240524/692e177784dc49a49c59430f2b727dde/c.html,2024-05-24 01:23:00
"""East Meets West"" concert showcases Chinese traditional music in Malta",https://english.news.cn/europe/20240523/2fc1436cfc0d4c9298e36fcfbaf44d3f/c.html,2024-05-23 22:20:32
Germany reports record growth in electrical exports to China,https://english.news.cn/europe/20240522/b2a395fcc3af4fe18a79c1fae22cdca4/c.html,2024-05-22 23:17:45
CPC delegation visits Serbia,https://english.news.cn/europe/20240522/0848badcaecf4fcfb11e92713f259a06/c.html,2024-05-22 22:41:00
Russian paraglider flys through China,https://english.news.cn/europe/20240522/6dba9d4217b345048c22b4dafc75f189/c.html,2024-05-22 11:06:30
China's NIO announces strategic partnership with Hungarian university,https://english.news.cn/europe/20240522/d030b10a6f364326b492abf3ec45fc20/c.html,2024-05-22 04:12:15
Greek PM welcomes China-made electric buses onto streets,https://english.news.cn/europe/20240521/2f49e2a39ab24629b408ac64220777fa/c.html,2024-05-21 04:45:15
"Interview: U.S. high tariffs on Chinese EVs outdated, useless, says economist",https://english.news.cn/europe/20240520/5c42a7ec2b46493da32e906ca13c4525/c.html,2024-05-20 01:21:30
Chinese singing contest held in Bulgaria,https://english.news.cn/europe/20240518/b8606c041b4844ac84184492b2324aaf/c.html,2024-05-18 21:01:45
Chinese language contest held in Czech Republic,https://english.news.cn/europe/20240518/456ee6dca9df43c8af2567963d5a114d/c.html,2024-05-18 18:41:15
Belgrade think-tank forum highlights Serbia's Belt and Road achievements,https://english.news.cn/europe/20240518/6d0a516b4efd4ebdb904c5ed14969db3/c.html,2024-05-18 03:41:15
"Interview: Chinese, Russian entrepreneurs seek mutually beneficial cooperation, says industry leader",https://english.news.cn/europe/20240517/5fdd1e2a4204463aa8cd8128e836d138/c.html,2024-05-17 21:07:30
"Germany, Sweden express caution on tariffs on Chinese EVs",https://english.news.cn/europe/20240517/a51b837aa4264832bd05145c1a250267/c.html,2024-05-17 11:25:00
2024 Chinese Film Week in Romania kicks off in Bucharest,https://english.news.cn/europe/20240516/e1d7e3c5ad524bc09d9194649f1e0d42/c.html,2024-05-16 18:42:00
Putin says open to dialogue on Ukraine crisis,https://english.news.cn/europe/20240515/8fca417e76b0438a82c75d2cc79f19de/c.html,2024-05-15 11:11:45
"BRICS has entered new era of ""greater BRICS cooperation,"" says Putin",https://english.news.cn/europe/20240515/b994a0fbdf4c417ea7f1661fc03f4684/c.html,2024-05-15 11:09:15
Putin says he knows quite a bit about Chinese martial arts,https://english.news.cn/europe/20240515/799183ab7737492d9e5532ca8101f99b/c.html,2024-05-15 11:05:00
"Russian-Chinese economic ties have great prospects, says Putin",https://english.news.cn/europe/20240515/348a0485a19f40e8bb3a5bf3764ecad4/c.html,2024-05-15 11:00:15
"Russia-China relations continue to develop despite challenging international situation, says Putin",https://english.news.cn/europe/20240515/8cb5795a93c649fd80d68fa957f507f1/c.html,2024-05-15 10:52:45
Roundup: Business community strikes confident tone on Britain-China trade relations,https://english.news.cn/europe/20240514/b0f329bb3ae448929f69d54ba976273c/c.html,2024-05-14 15:47:30
Putin to pay state visit to China,https://english.news.cn/europe/20240514/fa9aee5246264dfba48d4142606abba6/c.html,2024-05-14 15:13:45
Putin to visit China,https://english.news.cn/europe/20240514/65dec746cd9a432e91a0c6d7ec0ac205/c.html,2024-05-14 15:01:45
Chinese books attract global attention at Italy's biggest book fair,https://english.news.cn/europe/20240513/216065abbe194a7881903a577e9e70b8/c.html,2024-05-13 21:54:30
French ballet group set to stage two classic works in Beijing,https://english.news.cn/europe/20240513/da3d8d7919094f9e9e592f1371da652e/c.html,2024-05-13 15:01:30
Chinese team partakes in Prague dragon boat festival,https://english.news.cn/europe/20240512/24fb9e367e1641c8a1a7e3baf35a4c28/c.html,2024-05-12 17:35:15
Feature: The first torchbearer of Chinese descent in Paris Olympic torch relay,https://english.news.cn/europe/20240510/933ad50f479a44d68250eef290d2ee11/c.html,2024-05-10 22:49:00
Interview: Hungary's BRI cooperation with China opens up prospects: former PM,https://english.news.cn/europe/20240510/f728f0a63c6348699b7c1b29a5646d51/c.html,2024-05-10 22:14:16
UK students demonstrate Chinese proficiency in global language competition,https://english.news.cn/europe/20240510/f497d645c365452f9bdeeacd169bd9ce/c.html,2024-05-10 04:28:30
"Interview: Production capacity imbalances are not ""overcapacity"", says business insider",https://english.news.cn/europe/20240510/7ed4f34a24b342de94d323ea44ed963b/c.html,2024-05-09 23:56:30
Interview: Swiss sportswear brand to expand business in China due to its booming market -- co-founder,https://english.news.cn/europe/20240509/489df897ffa24af785f92e3c551c7d64/c.html,2024-05-09 20:41:30
"China, France to cooperate on Notre Dame restoration",https://english.news.cn/europe/20240509/6505800b7c9643969c48cb29af7208e6/c.html,2024-05-09 14:55:00
Xi arrives in Budapest for state visit to Hungary,https://english.news.cn/europe/20240509/7964b0b37a3f4160899426b60c31ea69/c.html,2024-05-09 06:24:00
"China, Serbia decide to build community with shared future",https://english.news.cn/europe/20240509/b206f487fabc4bec89e7f9d559feb323/c.html,2024-05-09 02:35:45
Xi Story: An exchange of Spring Festival letters with Hungarian students,https://english.news.cn/europe/20240509/9c534d0385e44bc1941b1a02bc7bb078/c.html,2024-05-08 18:43:15
Serbia supports efforts to build a community with a shared future for mankind -- joint statement,https://english.news.cn/europe/20240508/6d78a76d352a4324b629cb302f2f1aae/c.html,2024-05-08 22:40:30
Finnish gaming company to attend 7th China Int'l Import Expo,https://english.news.cn/europe/20240508/28c69cc6474a4197a33c37df2a37fffa/c.html,2024-05-08 19:47:45
A Serbian looking to cultivate more future Chinese football stars,https://english.news.cn/europe/20240508/586789fe1643449eb4d1c0ca42f6bc08/c.html,2024-05-08 17:21:00
"Feature: French youths hail Village Super League, cultural exchanges with China",https://english.news.cn/europe/20240508/c14ecc4e985343638783e6cce7f312f9/c.html,2024-05-08 16:47:30
Interview: French singer Joyce Jonathan makes waves on China's all-women reality show,https://english.news.cn/europe/20240508/2d06d2ec1c5442078372b8c56277c5c5/c.html,2024-05-08 16:23:30
Interview: China plays key role in race to net zero -- Swiss climate-tech firm CFO,https://english.news.cn/europe/20240508/026878d818de4ea995f7a0ba3bdac83f/c.html,2024-05-08 12:42:30
"China's Guangxi holds culture, tourism promotion event in Vienna",https://english.news.cn/europe/20240508/baa6789db02341cdb25a2846c583ba2b/c.html,2024-05-08 02:48:00
Interview: St. Gallen Symposium CEO encourages more dialogue with China on pressing global issues,https://english.news.cn/europe/20240507/741c7b3be22a4918b1043cbce8a63a4b/c.html,2024-05-07 16:04:30
"Xi says there is no such thing as ""China's overcapacity""",https://english.news.cn/europe/20240507/0606e58b4cec4bb5ac749eacbda8d567/c.html,2024-05-07 03:05:00
Chinese Language Day celebrations kick off at UN Vienna,https://english.news.cn/europe/20240507/1a04e99cc3b24ca8a8f662cda8a3fd1c/c.html,2024-05-07 06:26:15
Volvo car sales see 27 pct rise in April,https://english.news.cn/europe/20240507/6b79c7fdfe9548b9adb8a78728d42135/c.html,2024-05-06 23:48:30
"Macron says EU refuses logic of decoupling, welcomes Chinese investment",https://english.news.cn/europe/20240506/2b96ba17a8374df581ebebd3ab4a8cca/c.html,2024-05-06 21:34:30
Von der Leyen says good ties with China important for EU,https://english.news.cn/europe/20240506/bd704edc7efd4cbb99cd8baa9fdbb6f6/c.html,2024-05-06 21:28:30
Feature: North China wine company witnesses decades of Sino-French cooperation,https://english.news.cn/europe/20240506/02bf784741474fc28c3039e395096949/c.html,2024-05-06 16:54:45
China Cultural Center in Belgrade opens to public,https://english.news.cn/europe/20240506/4e1c76a14cb64c0db2917eaad6e0583c/c.html,2024-05-06 10:32:26
"Enhanced cultural exchanges urged between China, Bulgaria",https://english.news.cn/europe/20240506/12111359d1424517926988999c1197af/c.html,2024-05-06 06:09:30
Malta to strengthen cooperation with China on education,https://english.news.cn/europe/20240506/c496b5f666e44f6da36e48c96f923d86/c.html,2024-05-05 23:23:15
"China, France poised to bolster ties amid shifting global landscapes",https://english.news.cn/europe/20240506/f20d32132cac4259a672cacb9fd0793e/c.html,2024-05-06 04:15:00
"Feature: French PM greets Xi with Chinese ""Nihao""",https://english.news.cn/europe/20240506/381a027aa6864fafbe68c916f1332015/c.html,2024-05-06 05:16:00
Feature: Gastronomy festival on Seine marks 60th anniversary of China-France ties,https://english.news.cn/europe/20240506/6f0f890639944cee86f233af28bd4520/c.html,2024-05-06 00:47:00
Interview: Participation in BRI boosts Serbia's overall development -- official,https://english.news.cn/europe/20240505/8037e76a841e4bf5924e8e8e046067ea/c.html,2024-05-05 18:22:30
"Interview: Nuclear energy cooperation between China, France has huge potential, says EDF China head",https://english.news.cn/europe/20240505/cd74c3b764ca434da36121ee0db45e66/c.html,2024-05-05 13:22:15
"Interview: Hungary looks forward to further cooperation with China, official says",https://english.news.cn/europe/20240504/17791b78e001448b95ff83a90070d2b9/c.html,2024-05-04 18:48:16
"Experts anticipate high-quality cooperation under BRI for next decade between China, Hungary",https://english.news.cn/europe/20240504/e3f8609492fc429b81938e3b452feb9a/c.html,2024-05-04 18:23:30
"Report calls for environment, climate cooperation as new engine of China-EU partnership",https://english.news.cn/europe/20240503/9c742468cd234178acd82a6375a724ba/c.html,2024-05-03 21:55:45
"Report on China-EU environment, climate cooperation released",https://english.news.cn/europe/20240503/a4c810a37fc649ebb759c81cd7d38416/c.html,2024-05-03 21:15:30
French ballet to present two classic works in Shanghai,https://english.news.cn/europe/20240502/da81d263a0094317b516601c19fc58a3/c.html,2024-05-02 20:39:00
"Feature: French musical actor's 20-year ""love story"" with China",https://english.news.cn/europe/20240430/02235ee0f7eb45ada83722a0f7045fdd/c.html,2024-04-30 13:20:30
Burg Chinese Chorus celebrates 10th anniversary with concert in Germany,https://english.news.cn/europe/20240428/de2190efce95480991c94c34d8006756/c.html,2024-04-28 10:41:00
"Popular Chinese crosstalk comedians bring laughter, cultural charisma to London",https://english.news.cn/europe/20240428/583da716429140069693c20cb44306f6/c.html,2024-04-28 09:40:00
"17th ""Chinese Bridge"" language competition held in Bulgaria",https://english.news.cn/europe/20240428/0a0dde21921340f0b7d0ce3ea9575073/c.html,2024-04-28 04:59:45
Feature: Malta marks World Tai Chi Day to embrace Chinese culture,https://english.news.cn/europe/20240428/fa0396bd1c814d06ab09de6b71b8068b/c.html,2024-04-28 04:01:30
Tech forum ignites innovations for China-EU green cooperation,https://english.news.cn/europe/20240427/185c29a5962f444b8e198208c65d07f4/c.html,2024-04-27 04:37:15
Feature: Chinese firms eager to showcase new products at Spain seafood fair,https://english.news.cn/europe/20240427/5fae0a79ded64bd0965162a70e632b0f/c.html,2024-04-27 03:33:45
Romania opens fifth Confucius Institute,https://english.news.cn/europe/20240426/07b29713bac8410b8a4d86a34624fa6b/c.html,2024-04-26 21:31:30
"Interview: Chinese companies ""are more and more innovative,"" says Hannover Messe organizer",https://english.news.cn/europe/20240426/791f7d83f4cf48f98ec913efdf8d1f79/c.html,2024-04-26 12:59:45
"Auto industry insiders highlight interdependence between China, Europe",https://english.news.cn/europe/20240426/a1c7785447e14d68ac056e95991b3219/c.html,2024-04-26 07:14:15
Feature: Students in UK wowed by time-honored cultural treasures of China,https://english.news.cn/europe/20240426/66234491380c4dceb10973cda43f246d/c.html,2024-04-26 03:11:45
Chinese language competition held in Ukraine,https://english.news.cn/europe/20240426/41b061cc80be44da99248d3a7e2394bf/c.html,2024-04-26 00:09:00
Lamborghini deepens ties with China as it goes electric,https://english.news.cn/europe/20240426/3f705343f45840528c00e294e9f4dc1d/c.html,2024-04-26 00:05:30
Roundup: Chinese innovation fosters win-win cooperation at Hannover Messe,https://english.news.cn/europe/20240425/9fcd4045597441bda507b39167e097fd/c.html,2024-04-25 23:16:00
"New passenger air route opens to connect NE China, Frankfurt",https://english.news.cn/europe/20240425/e38adeb7f43d41eaacc7d2d5a9ee749a/c.html,2024-04-25 14:55:45
"Interview: Trade protection measures against Chinese EVs would be a ""serious mistake,"" says German economist",https://english.news.cn/europe/20240425/95ba7a94158949e5ae8489b09cbe70b0/c.html,2024-04-24 23:58:30
Chinese business group urges dialogue first in EU medical device market probe,https://english.news.cn/europe/20240425/06282c4bb5eb42c9aadb99a23653c978/c.html,2024-04-24 23:46:45
Senior CPC official attends high-level int'l security meeting in Russia,https://english.news.cn/europe/20240425/20ef029815fa415baf7e5cd5046e91ea/c.html,2024-04-24 23:29:45
Interview: European truck giant eyes opportunities in China's high-quality development,https://english.news.cn/europe/20240424/f89a4731bd304f3ba16dadb0fb7af311/c.html,2024-04-24 19:09:00
Feature: Decathlon growing with China's sports market over decades,https://english.news.cn/europe/20240424/30e83f49f89d4da09a233a6ad54531cc/c.html,2024-04-24 09:09:15
"Chinese business group ""shocked, dissatisfied"" over EU raids on Chinese company",https://english.news.cn/europe/20240424/8b45467a458b48d39157b8ab26b93a3e/c.html,2024-04-24 03:05:45
Schneider says Chinese market remains important,https://english.news.cn/europe/20240424/0eb0e19c19344fd78376ef9c71fffedc/c.html,2024-04-24 02:11:30
Feature: Concert marks Chinese Language Day in Geneva,https://english.news.cn/europe/20240424/f8079822c0774000b2395b008ca555b6/c.html,2024-04-24 02:07:45
Major China-built road tunnel completed in Georgia,https://english.news.cn/europe/20240424/1f3d1975c8bc47a596c9ab4a379d4972/c.html,2024-04-23 23:15:00
Feature: Chinese investment helps revive centuries-old Czech firm,https://english.news.cn/europe/20240423/a7b463a9b41c449389e830f480dd158b/c.html,2024-04-23 21:50:30
Chinese embassy rejects Germany's accusations of spy activities,https://english.news.cn/europe/20240423/328ef6a24ec64fdcaf9ba78d8ade6f8e/c.html,2024-04-23 04:20:30
Imperial Chinese wine jar stolen from Belgian museum,https://english.news.cn/europe/20240422/5b60dc8e9d3e4966b88f8b49fec44238/c.html,2024-04-22 03:07:15
Chinese Embassy in Britain celebrates UN Chinese Language Day to promote cultural exchanges,https://english.news.cn/europe/20240421/ac3b98828706453a8a526adabcc4c91d/c.html,2024-04-21 22:40:45
Slovenia celebrates Chinese Language Day with cultural program,https://english.news.cn/europe/20240420/a8f9a33502bd4c09866ff579883f8ba7/c.html,2024-04-20 21:14:45
Feature: Furniture industries bridge China-Italy cooperation,https://english.news.cn/europe/20240420/64610a8c644a402d96656df97466e90f/c.html,2024-04-20 20:29:30
Romania's Confucius Institute celebrates Chinese Language Day,https://english.news.cn/europe/20240420/e05634a400134444b6af2f1c6635bdd2/c.html,2024-04-20 19:46:32
Feature: Learning Chinese catches on in Türkiye,https://english.news.cn/europe/20240420/eeff473de1df48b2be0dac6a6a54df93/c.html,2024-04-20 19:17:45
Italian firms keen to attend China's import expo,https://english.news.cn/europe/20240420/f81f96009fac49ae80eeb156e1cfda5f/c.html,2024-04-20 13:09:15
China's traditional and contemporary art charms audience at 60th Venice Biennale,https://english.news.cn/europe/20240419/b34364676e5b4df08a7927f2624d034c/c.html,2024-04-19 20:51:30
"Türkiye, China look to expand cooperation at economic forum",https://english.news.cn/europe/20240419/5c12dc10c64b46c5a6a21d6da78dbafb/c.html,2024-04-19 06:04:00
German chancellor visits Shanghai,https://english.news.cn/europe/20240415/b99082f0eed84ed7b17d01696237b582/c.html,2024-04-15 19:38:01
Slovenian foreign minister to visit China,https://english.news.cn/europe/20240415/28595d04e6c14b83b1b994e65d9b83a4/c.html,2024-04-15 16:18:32
German chancellor arrives in SW China,https://english.news.cn/europe/20240414/2e5e618344934cb9a54563d4e7d00bc6/c.html,2024-04-14 14:50:45
China's Yutong electric buses debut in Malta,https://english.news.cn/europe/20240414/b17ad6a70ffd44e5b76cedf1ab58a075/c.html,2024-04-14 11:55:00
"Interview: Chinese NEV to garner market share with design, quality, says Dutch auto dealer CEO",https://english.news.cn/europe/20240414/5fbd44c801564478a567f8c38d5ff410/c.html,2024-04-13 23:34:30
Xinhua Commentary: World benefits from greater China-Germany economic cooperation,https://english.news.cn/europe/20240413/c92fae2ad3704b29bd2fdffd7748602c/c.html,2024-04-13 21:41:45
"News Analysis: Chinese industry body accuses EU of lacking fairness, transparency in EV probe",https://english.news.cn/europe/20240413/4c706db5893d427582a6708500cc16f0/c.html,2024-04-13 21:40:16
"Dutch investors invited to Shanghai's premier business hub, say officials",https://english.news.cn/europe/20240413/d5bbb86005c4470ab801f2358337ba11/c.html,2024-04-13 19:34:00
"1,150 Chinese books on display at Paris Book Festival 2024",https://english.news.cn/europe/20240413/fdbaafc4d86041f99b6dd4f558c2234d/c.html,2024-04-13 15:39:45
"Chinese folk dance, musical performance presented in Zagreb",https://english.news.cn/europe/20240413/b87f6d870a374b92af8fb01aedff8560/c.html,2024-04-13 05:52:45
"Chinese industry body calls for fairness, transparency in EU electric vehicle probe",https://english.news.cn/europe/20240413/5f365b9f7e644c3cbc719cc8e6487f58/c.html,2024-04-13 04:15:30
"Chinese diplomat refutes trade restrictions, calls for common development",https://english.news.cn/europe/20240413/a16db186076247e8bbafb4bcbd1871f0/c.html,2024-04-13 03:50:45
"Chinese industry body calls for fairness, transparency in EU electric vehicle probe",https://english.news.cn/europe/20240413/0e45c877e3fd4d38b308375cf65bfee3/c.html,2024-04-13 01:56:15
Across China: Sino-German teen friendships grow fonder with exchanges,https://english.news.cn/europe/20240412/c089ee4706544202905dd111be4d948a/c.html,2024-04-12 14:48:15
Chinese traditional music charms Maltese audience,https://english.news.cn/europe/20240412/710fe5576605409faf5e39746b710609/c.html,2024-04-12 04:28:30
Italian entrepreneurs upbeat about investing in China,https://english.news.cn/europe/20240412/641410b0c42b4145a5943f8f87b968cc/c.html,2024-04-11 23:38:15
Children's books boost Sino-Western cultural exchanges at int'l book fair,https://english.news.cn/europe/20240411/2ee5669bfb3b40aaa234dcfd95bea1fa/c.html,2024-04-11 21:48:30
Volkswagen sees strong growth of cars delivery in China: FT,https://english.news.cn/europe/20240411/4018c0d583c54d9db9d48273af2962a3/c.html,2024-04-11 17:09:15
Xinhua Headlines: Investing in China brings opportunities for prominent European companies,https://english.news.cn/europe/20240411/10b34b9bc28a4ce3b45c7ad3a83d0961/c.html,2024-04-10 23:24:47
China-made electric buses to hit streets in Greece,https://english.news.cn/europe/20240411/dfb57d3a70ab4d12aad0a108bf40d8f9/c.html,2024-04-11 04:24:15
Hungary-China investment summit focuses on renewable energy collaboration,https://english.news.cn/europe/20240410/acf01a261af04068b5679838ab192226/c.html,2024-04-10 04:04:30
"Chinese embassy urges U.S., UK and Australia to stop forming exclusionary blocs",https://english.news.cn/europe/20240410/0ec36b35f59d4411acbb7dbc649014c4/c.html,2024-04-10 02:07:15
French companies to step up investment in China,https://english.news.cn/europe/20240410/1bcd755d00a9424d9583502e0c3427ca/c.html,2024-04-10 01:48:45
"Feature: Chinese EV brand eyes growth, integration in Hungary",https://english.news.cn/europe/20240409/483a17e72ee44ed3a0f8530b37f91299/c.html,2024-04-09 22:49:45
"Interview: China-Europe Railway Express vitalizes regions along its route, says German expert",https://english.news.cn/europe/20240409/4ed83b9f996d4e2798739c5d19c298c1/c.html,2024-04-09 02:37:00
Russian FM to visit China,https://english.news.cn/europe/20240407/7257c58177a04bf0bc0840fac9fed0a7/c.html,2024-04-07 15:45:30
"China's Dunhuang, French museum to co-build database of Mogao Grottoes",https://english.news.cn/europe/20240404/f605e21b2c514f5da7537ed20c830816/c.html,2024-04-04 20:21:30
